match_id,inning_no,batting_team,bowling_team,over,ball_in_over,batter,bowler,non_striker,runs_batter,runs_extras,runs_total,is_wicket,wicket_player_out,wicket_kind,wicket_fielder,extras_type
951359,2,Bangladesh,New Zealand,3,4,Mohammad Mithun,CJ Anderson,Sabbir Rahman,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,3,5,Mohammad Mithun,CJ Anderson,Sabbir Rahman,0,1,1,0,,,,legbyes
951359,2,Bangladesh,New Zealand,3,6,Sabbir Rahman,CJ Anderson,Mohammad Mithun,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,4,1,Sabbir Rahman,MJ Santner,Mohammad Mithun,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,4,2,Sabbir Rahman,MJ Santner,Mohammad Mithun,4,0,4,0,,,,
951359,2,Bangladesh,New Zealand,4,3,Sabbir Rahman,MJ Santner,Mohammad Mithun,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,4,4,Mohammad Mithun,MJ Santner,Sabbir Rahman,4,0,4,0,,,,
951359,2,Bangladesh,New Zealand,4,5,Mohammad Mithun,MJ Santner,Sabbir Rahman,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,4,6,Sabbir Rahman,MJ Santner,Mohammad Mithun,0,4,4,0,,,,legbyes
951359,2,Bangladesh,New Zealand,5,1,Mohammad Mithun,MJ McClenaghan,Sabbir Rahman,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,5,2,Mohammad Mithun,MJ McClenaghan,Sabbir Rahman,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,5,3,Sabbir Rahman,MJ McClenaghan,Mohammad Mithun,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,5,4,Mohammad Mithun,MJ McClenaghan,Sabbir Rahman,0,0,0,1,Mohammad Mithun,bowled,,
951359,2,Bangladesh,New Zealand,5,5,Shakib Al Hasan,MJ McClenaghan,Sabbir Rahman,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,5,6,Sabbir Rahman,MJ McClenaghan,Shakib Al Hasan,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,6,1,Shakib Al Hasan,GD Elliott,Sabbir Rahman,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,6,2,Shakib Al Hasan,GD Elliott,Sabbir Rahman,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,6,3,Shakib Al Hasan,GD Elliott,Sabbir Rahman,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,6,4,Shakib Al Hasan,GD Elliott,Sabbir Rahman,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,6,5,Sabbir Rahman,GD Elliott,Shakib Al Hasan,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,6,6,Sabbir Rahman,GD Elliott,Shakib Al Hasan,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,7,1,Shakib Al Hasan,MJ Santner,Sabbir Rahman,0,0,0,1,Shakib Al Hasan,caught,NL McCullum,
951359,2,Bangladesh,New Zealand,7,2,Soumya Sarkar,MJ Santner,Sabbir Rahman,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,7,3,Sabbir Rahman,MJ Santner,Soumya Sarkar,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,7,4,Soumya Sarkar,MJ Santner,Sabbir Rahman,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,7,5,Sabbir Rahman,MJ Santner,Soumya Sarkar,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,7,6,Sabbir Rahman,MJ Santner,Soumya Sarkar,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,8,1,Soumya Sarkar,NL McCullum,Sabbir Rahman,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,8,2,Sabbir Rahman,NL McCullum,Soumya Sarkar,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,8,3,Soumya Sarkar,NL McCullum,Sabbir Rahman,0,1,1,0,,,,wides
951359,2,Bangladesh,New Zealand,8,4,Soumya Sarkar,NL McCullum,Sabbir Rahman,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,8,5,Sabbir Rahman,NL McCullum,Soumya Sarkar,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,8,6,Sabbir Rahman,NL McCullum,Soumya Sarkar,0,0,0,1,Sabbir Rahman,caught,MJ Santner,
951359,2,Bangladesh,New Zealand,8,7,Soumya Sarkar,NL McCullum,Mahmudullah,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,9,1,Mahmudullah,IS Sodhi,Soumya Sarkar,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,9,2,Soumya Sarkar,IS Sodhi,Mahmudullah,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,9,3,Mahmudullah,IS Sodhi,Soumya Sarkar,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,9,4,Soumya Sarkar,IS Sodhi,Mahmudullah,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,9,5,Mahmudullah,IS Sodhi,Soumya Sarkar,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,9,6,Soumya Sarkar,IS Sodhi,Mahmudullah,0,0,0,1,Soumya Sarkar,stumped,L Ronchi,
951359,2,Bangladesh,New Zealand,10,1,Mahmudullah,GD Elliott,Mushfiqur Rahim,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,10,2,Mahmudullah,GD Elliott,Mushfiqur Rahim,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,10,3,Mushfiqur Rahim,GD Elliott,Mahmudullah,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,10,4,Mushfiqur Rahim,GD Elliott,Mahmudullah,0,0,0,1,Mushfiqur Rahim,bowled,,
951359,2,Bangladesh,New Zealand,10,5,Shuvagata Hom,GD Elliott,Mahmudullah,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,10,6,Shuvagata Hom,GD Elliott,Mahmudullah,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,11,1,Shuvagata Hom,IS Sodhi,Mahmudullah,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,11,2,Shuvagata Hom,IS Sodhi,Mahmudullah,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,11,3,Mahmudullah,IS Sodhi,Shuvagata Hom,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,11,4,Mahmudullah,IS Sodhi,Shuvagata Hom,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,11,5,Shuvagata Hom,IS Sodhi,Mahmudullah,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,11,6,Mahmudullah,IS Sodhi,Shuvagata Hom,0,0,0,1,Mahmudullah,bowled,,
951359,2,Bangladesh,New Zealand,12,1,Shuvagata Hom,GD Elliott,Mashrafe Mortaza,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,12,2,Shuvagata Hom,GD Elliott,Mashrafe Mortaza,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,12,3,Mashrafe Mortaza,GD Elliott,Shuvagata Hom,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,12,4,Shuvagata Hom,GD Elliott,Mashrafe Mortaza,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,12,5,Shuvagata Hom,GD Elliott,Mashrafe Mortaza,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,12,6,Shuvagata Hom,GD Elliott,Mashrafe Mortaza,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,13,1,Mashrafe Mortaza,IS Sodhi,Shuvagata Hom,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,13,2,Shuvagata Hom,IS Sodhi,Mashrafe Mortaza,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,13,3,Mashrafe Mortaza,IS Sodhi,Shuvagata Hom,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,13,4,Mashrafe Mortaza,IS Sodhi,Shuvagata Hom,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,13,5,Shuvagata Hom,IS Sodhi,Mashrafe Mortaza,4,0,4,0,,,,
951359,2,Bangladesh,New Zealand,13,6,Shuvagata Hom,IS Sodhi,Mashrafe Mortaza,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,14,1,Shuvagata Hom,GD Elliott,Mashrafe Mortaza,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,14,2,Mashrafe Mortaza,GD Elliott,Shuvagata Hom,0,0,0,1,Mashrafe Mortaza,lbw,,
951359,2,Bangladesh,New Zealand,14,3,Mustafizur Rahman,GD Elliott,Shuvagata Hom,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,14,4,Mustafizur Rahman,GD Elliott,Shuvagata Hom,6,0,6,0,,,,
951359,2,Bangladesh,New Zealand,14,5,Mustafizur Rahman,GD Elliott,Shuvagata Hom,0,0,0,1,Mustafizur Rahman,caught,L Ronchi,
951359,2,Bangladesh,New Zealand,14,6,Al-Amin Hossain,GD Elliott,Shuvagata Hom,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,15,1,Shuvagata Hom,IS Sodhi,Al-Amin Hossain,0,0,0,0,,,,
951359,2,Bangladesh,New Zealand,15,2,Shuvagata Hom,IS Sodhi,Al-Amin Hossain,4,0,4,0,,,,
951359,2,Bangladesh,New Zealand,15,3,Shuvagata Hom,IS Sodhi,Al-Amin Hossain,1,0,1,0,,,,
951359,2,Bangladesh,New Zealand,15,4,Al-Amin Hossain,IS Sodhi,Shuvagata Hom,0,0,0,1,Al-Amin Hossain,bowled,,
951361,1,England,Sri Lanka,0,1,JJ Roy,AD Mathews,AD Hales,2,0,2,0,,,,
951361,1,England,Sri Lanka,0,2,JJ Roy,AD Mathews,AD Hales,0,0,0,0,,,,
951361,1,England,Sri Lanka,0,3,JJ Roy,AD Mathews,AD Hales,0,0,0,0,,,,
951361,1,England,Sri Lanka,0,4,JJ Roy,AD Mathews,AD Hales,2,0,2,0,,,,
951361,1,England,Sri Lanka,0,5,JJ Roy,AD Mathews,AD Hales,0,0,0,0,,,,
951361,1,England,Sri Lanka,0,6,JJ Roy,AD Mathews,AD Hales,0,0,0,0,,,,
951361,1,England,Sri Lanka,1,1,AD Hales,HMRKB Herath,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,1,2,AD Hales,HMRKB Herath,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,1,3,AD Hales,HMRKB Herath,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,1,4,AD Hales,HMRKB Herath,JJ Roy,0,0,0,1,AD Hales,lbw,,
951361,1,England,Sri Lanka,1,5,JE Root,HMRKB Herath,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,1,6,JE Root,HMRKB Herath,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,2,1,JJ Roy,JDF Vandersay,JE Root,1,0,1,0,,,,
951361,1,England,Sri Lanka,2,2,JE Root,JDF Vandersay,JJ Roy,0,1,1,0,,,,legbyes
951361,1,England,Sri Lanka,2,3,JJ Roy,JDF Vandersay,JE Root,1,0,1,0,,,,
951361,1,England,Sri Lanka,2,4,JE Root,JDF Vandersay,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,2,5,JJ Roy,JDF Vandersay,JE Root,0,0,0,0,,,,
951361,1,England,Sri Lanka,2,6,JJ Roy,JDF Vandersay,JE Root,0,0,0,0,,,,
951361,1,England,Sri Lanka,3,1,JE Root,HMRKB Herath,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,3,2,JJ Roy,HMRKB Herath,JE Root,4,0,4,0,,,,
951361,1,England,Sri Lanka,3,3,JJ Roy,HMRKB Herath,JE Root,1,0,1,0,,,,
951361,1,England,Sri Lanka,3,4,JE Root,HMRKB Herath,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,3,5,JE Root,HMRKB Herath,JJ Roy,4,0,4,0,,,,
951361,1,England,Sri Lanka,3,6,JE Root,HMRKB Herath,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,4,1,JE Root,JDF Vandersay,JJ Roy,4,0,4,0,,,,
951361,1,England,Sri Lanka,4,2,JE Root,JDF Vandersay,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,4,3,JE Root,JDF Vandersay,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,4,4,JJ Roy,JDF Vandersay,JE Root,0,0,0,0,,,,
951361,1,England,Sri Lanka,4,5,JJ Roy,JDF Vandersay,JE Root,4,0,4,0,,,,
951361,1,England,Sri Lanka,4,6,JJ Roy,JDF Vandersay,JE Root,0,1,1,0,,,,legbyes
951361,1,England,Sri Lanka,5,1,JJ Roy,AD Mathews,JE Root,0,0,0,0,,,,
951361,1,England,Sri Lanka,5,2,JJ Roy,AD Mathews,JE Root,0,0,0,0,,,,
951361,1,England,Sri Lanka,5,3,JJ Roy,AD Mathews,JE Root,4,0,4,0,,,,
951361,1,England,Sri Lanka,5,4,JJ Roy,AD Mathews,JE Root,1,0,1,0,,,,
951361,1,England,Sri Lanka,5,5,JE Root,AD Mathews,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,5,6,JE Root,AD Mathews,JJ Roy,4,0,4,0,,,,
951361,1,England,Sri Lanka,6,1,JJ Roy,TAM Siriwardana,JE Root,1,0,1,0,,,,
951361,1,England,Sri Lanka,6,2,JE Root,TAM Siriwardana,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,6,3,JJ Roy,TAM Siriwardana,JE Root,6,0,6,0,,,,
951361,1,England,Sri Lanka,6,4,JJ Roy,TAM Siriwardana,JE Root,0,0,0,0,,,,
951361,1,England,Sri Lanka,6,5,JJ Roy,TAM Siriwardana,JE Root,0,0,0,0,,,,
951361,1,England,Sri Lanka,6,6,JJ Roy,TAM Siriwardana,JE Root,1,0,1,0,,,,
951361,1,England,Sri Lanka,7,1,JJ Roy,PVD Chameera,JE Root,0,0,0,0,,,,
951361,1,England,Sri Lanka,7,2,JJ Roy,PVD Chameera,JE Root,0,0,0,0,,,,
951361,1,England,Sri Lanka,7,3,JJ Roy,PVD Chameera,JE Root,0,1,1,0,,,,byes
951361,1,England,Sri Lanka,7,4,JE Root,PVD Chameera,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,7,5,JJ Roy,PVD Chameera,JE Root,0,0,0,0,,,,
951361,1,England,Sri Lanka,7,6,JJ Roy,PVD Chameera,JE Root,1,0,1,0,,,,
951361,1,England,Sri Lanka,8,1,JJ Roy,HMRKB Herath,JE Root,1,0,1,0,,,,
951361,1,England,Sri Lanka,8,2,JE Root,HMRKB Herath,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,8,3,JE Root,HMRKB Herath,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,8,4,JJ Roy,HMRKB Herath,JE Root,6,0,6,0,,,,
951361,1,England,Sri Lanka,8,5,JJ Roy,HMRKB Herath,JE Root,1,0,1,0,,,,
951361,1,England,Sri Lanka,8,6,JE Root,HMRKB Herath,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,9,1,JE Root,PVD Chameera,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,9,2,JE Root,PVD Chameera,JJ Roy,4,0,4,0,,,,
951361,1,England,Sri Lanka,9,3,JE Root,PVD Chameera,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,9,4,JE Root,PVD Chameera,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,9,5,JE Root,PVD Chameera,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,9,6,JJ Roy,PVD Chameera,JE Root,0,0,0,0,,,,
951361,1,England,Sri Lanka,10,1,JE Root,JDF Vandersay,JJ Roy,0,0,0,1,JE Root,caught,HDRL Thirimanne,
951361,1,England,Sri Lanka,10,2,JC Buttler,JDF Vandersay,JJ Roy,0,1,1,0,,,,legbyes
951361,1,England,Sri Lanka,10,3,JJ Roy,JDF Vandersay,JC Buttler,2,0,2,0,,,,
951361,1,England,Sri Lanka,10,4,JJ Roy,JDF Vandersay,JC Buttler,1,0,1,0,,,,
951361,1,England,Sri Lanka,10,5,JC Buttler,JDF Vandersay,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,10,6,JC Buttler,JDF Vandersay,JJ Roy,4,0,4,0,,,,
951361,1,England,Sri Lanka,11,1,JJ Roy,AD Mathews,JC Buttler,0,1,1,0,,,,legbyes
951361,1,England,Sri Lanka,11,2,JC Buttler,AD Mathews,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,11,3,JJ Roy,AD Mathews,JC Buttler,1,0,1,0,,,,
951361,1,England,Sri Lanka,11,4,JC Buttler,AD Mathews,JJ Roy,4,0,4,0,,,,
951361,1,England,Sri Lanka,11,5,JC Buttler,AD Mathews,JJ Roy,0,0,0,0,,,,
951361,1,England,Sri Lanka,11,6,JC Buttler,AD Mathews,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,12,1,JC Buttler,JDF Vandersay,JJ Roy,4,0,4,0,,,,
951361,1,England,Sri Lanka,12,2,JC Buttler,JDF Vandersay,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,12,3,JJ Roy,JDF Vandersay,JC Buttler,1,0,1,0,,,,
951361,1,England,Sri Lanka,12,4,JC Buttler,JDF Vandersay,JJ Roy,1,0,1,0,,,,
951361,1,England,Sri Lanka,12,5,JJ Roy,JDF Vandersay,JC Buttler,0,0,0,1,JJ Roy,lbw,,
951361,1,England,Sri Lanka,12,6,EJG Morgan,JDF Vandersay,JC Buttler,0,0,0,0,,,,
951361,1,England,Sri Lanka,13,1,JC Buttler,AD Mathews,EJG Morgan,1,0,1,0,,,,
951361,1,England,Sri Lanka,13,2,EJG Morgan,AD Mathews,JC Buttler,1,0,1,0,,,,
951361,1,England,Sri Lanka,13,3,JC Buttler,AD Mathews,EJG Morgan,1,0,1,0,,,,
951361,1,England,Sri Lanka,13,4,EJG Morgan,AD Mathews,JC Buttler,0,0,0,0,,,,
951361,1,England,Sri Lanka,13,5,EJG Morgan,AD Mathews,JC Buttler,1,0,1,0,,,,
951361,1,England,Sri Lanka,13,6,JC Buttler,AD Mathews,EJG Morgan,1,0,1,0,,,,
951361,1,England,Sri Lanka,14,1,JC Buttler,HMRKB Herath,EJG Morgan,1,0,1,0,,,,
951361,1,England,Sri Lanka,14,2,EJG Morgan,HMRKB Herath,JC Buttler,1,0,1,0,,,,
951361,1,England,Sri Lanka,14,3,JC Buttler,HMRKB Herath,EJG Morgan,1,0,1,0,,,,
951361,1,England,Sri Lanka,14,4,EJG Morgan,HMRKB Herath,JC Buttler,1,0,1,0,,,,
951361,1,England,Sri Lanka,14,5,JC Buttler,HMRKB Herath,EJG Morgan,1,0,1,0,,,,
951361,1,England,Sri Lanka,14,6,EJG Morgan,HMRKB Herath,JC Buttler,1,0,1,0,,,,
951361,1,England,Sri Lanka,15,1,EJG Morgan,NLTC Perera,JC Buttler,0,1,1,0,,,,wides
951361,1,England,Sri Lanka,15,2,EJG Morgan,NLTC Perera,JC Buttler,2,0,2,0,,,,
951361,1,England,Sri Lanka,15,3,EJG Morgan,NLTC Perera,JC Buttler,4,0,4,0,,,,
951361,1,England,Sri Lanka,15,4,EJG Morgan,NLTC Perera,JC Buttler,6,0,6,0,,,,
951361,1,England,Sri Lanka,15,5,EJG Morgan,NLTC Perera,JC Buttler,0,1,1,0,,,,wides
951361,1,England,Sri Lanka,15,6,EJG Morgan,NLTC Perera,JC Buttler,2,0,2,0,,,,
951361,1,England,Sri Lanka,15,7,EJG Morgan,NLTC Perera,JC Buttler,1,0,1,0,,,,
951361,1,England,Sri Lanka,15,8,JC Buttler,NLTC Perera,EJG Morgan,1,0,1,0,,,,
951361,1,England,Sri Lanka,16,1,JC Buttler,PVD Chameera,EJG Morgan,0,0,0,0,,,,
951361,1,England,Sri Lanka,16,2,JC Buttler,PVD Chameera,EJG Morgan,0,0,0,0,,,,
951361,1,England,Sri Lanka,16,3,JC Buttler,PVD Chameera,EJG Morgan,4,0,4,0,,,,
951361,1,England,Sri Lanka,16,4,JC Buttler,PVD Chameera,EJG Morgan,4,0,4,0,,,,
951361,1,England,Sri Lanka,16,5,JC Buttler,PVD Chameera,EJG Morgan,0,0,0,0,,,,
951361,1,England,Sri Lanka,16,6,JC Buttler,PVD Chameera,EJG Morgan,4,1,5,0,,,,noballs
951361,1,England,Sri Lanka,16,7,JC Buttler,PVD Chameera,EJG Morgan,1,0,1,0,,,,
951361,1,England,Sri Lanka,17,1,JC Buttler,MD Shanaka,EJG Morgan,2,0,2,0,,,,
951361,1,England,Sri Lanka,17,2,JC Buttler,MD Shanaka,EJG Morgan,4,0,4,0,,,,
951361,1,England,Sri Lanka,17,3,JC Buttler,MD Shanaka,EJG Morgan,2,0,2,0,,,,
951361,1,England,Sri Lanka,17,4,JC Buttler,MD Shanaka,EJG Morgan,6,0,6,0,,,,
951361,1,England,Sri Lanka,17,5,JC Buttler,MD Shanaka,EJG Morgan,1,0,1,0,,,,
951361,1,England,Sri Lanka,17,6,EJG Morgan,MD Shanaka,JC Buttler,0,0,0,0,,,,
951361,1,England,Sri Lanka,18,1,JC Buttler,PVD Chameera,EJG Morgan,0,1,1,0,,,,wides
951361,1,England,Sri Lanka,18,2,JC Buttler,PVD Chameera,EJG Morgan,4,0,4,0,,,,
951361,1,England,Sri Lanka,18,3,JC Buttler,PVD Chameera,EJG Morgan,6,0,6,0,,,,
951361,1,England,Sri Lanka,18,4,JC Buttler,PVD Chameera,EJG Morgan,1,0,1,0,,,,
951361,1,England,Sri Lanka,18,5,EJG Morgan,PVD Chameera,JC Buttler,1,0,1,0,,,,
951361,1,England,Sri Lanka,18,6,JC Buttler,PVD Chameera,EJG Morgan,1,0,1,0,,,,
951361,1,England,Sri Lanka,18,7,EJG Morgan,PVD Chameera,JC Buttler,1,0,1,0,,,,
951361,1,England,Sri Lanka,19,1,EJG Morgan,NLTC Perera,JC Buttler,0,1,1,0,,,,legbyes
951361,1,England,Sri Lanka,19,2,JC Buttler,NLTC Perera,EJG Morgan,0,0,0,1,EJG Morgan,run out,NLTC Perera,
951361,1,England,Sri Lanka,19,3,JC Buttler,NLTC Perera,BA Stokes,2,0,2,0,,,,
951361,1,England,Sri Lanka,19,4,JC Buttler,NLTC Perera,BA Stokes,0,0,0,0,,,,
951361,1,England,Sri Lanka,19,5,JC Buttler,NLTC Perera,BA Stokes,1,0,1,0,,,,
951361,1,England,Sri Lanka,19,6,BA Stokes,NLTC Perera,JC Buttler,6,0,6,0,,,,
951361,2,Sri Lanka,England,0,1,LD Chandimal,DJ Willey,TM Dilshan,1,0,1,0,,,,
951361,2,Sri Lanka,England,0,2,TM Dilshan,DJ Willey,LD Chandimal,2,0,2,0,,,,
951361,2,Sri Lanka,England,0,3,TM Dilshan,DJ Willey,LD Chandimal,0,0,0,1,TM Dilshan,caught,AD Hales,
951361,2,Sri Lanka,England,0,4,TAM Siriwardana,DJ Willey,LD Chandimal,0,0,0,0,,,,
951361,2,Sri Lanka,England,0,5,TAM Siriwardana,DJ Willey,LD Chandimal,0,0,0,0,,,,
951361,2,Sri Lanka,England,0,6,TAM Siriwardana,DJ Willey,LD Chandimal,0,0,0,0,,,,
951361,2,Sri Lanka,England,1,1,LD Chandimal,CJ Jordan,TAM Siriwardana,0,1,1,0,,,,wides
951361,2,Sri Lanka,England,1,2,LD Chandimal,CJ Jordan,TAM Siriwardana,0,0,0,0,,,,
951361,2,Sri Lanka,England,1,3,LD Chandimal,CJ Jordan,TAM Siriwardana,0,0,0,1,LD Chandimal,caught,JC Buttler,
951361,2,Sri Lanka,England,1,4,HDRL Thirimanne,CJ Jordan,TAM Siriwardana,0,0,0,0,,,,
951361,2,Sri Lanka,England,1,5,HDRL Thirimanne,CJ Jordan,TAM Siriwardana,1,0,1,0,,,,
951361,2,Sri Lanka,England,1,6,TAM Siriwardana,CJ Jordan,HDRL Thirimanne,0,1,1,0,,,,wides
951361,2,Sri Lanka,England,1,7,TAM Siriwardana,CJ Jordan,HDRL Thirimanne,1,0,1,0,,,,
951361,2,Sri Lanka,England,1,8,HDRL Thirimanne,CJ Jordan,TAM Siriwardana,1,0,1,0,,,,
951361,2,Sri Lanka,England,2,1,HDRL Thirimanne,DJ Willey,TAM Siriwardana,0,0,0,0,,,,
951361,2,Sri Lanka,England,2,2,HDRL Thirimanne,DJ Willey,TAM Siriwardana,1,0,1,0,,,,
951361,2,Sri Lanka,England,2,3,TAM Siriwardana,DJ Willey,HDRL Thirimanne,0,0,0,0,,,,
951361,2,Sri Lanka,England,2,4,TAM Siriwardana,DJ Willey,HDRL Thirimanne,6,0,6,0,,,,
951361,2,Sri Lanka,England,2,5,TAM Siriwardana,DJ Willey,HDRL Thirimanne,0,0,0,1,TAM Siriwardana,caught,EJG Morgan,
951361,2,Sri Lanka,England,2,6,AD Mathews,DJ Willey,HDRL Thirimanne,0,0,0,1,HDRL Thirimanne,run out,BA Stokes,
951361,2,Sri Lanka,England,3,1,CK Kapugedera,LE Plunkett,AD Mathews,0,0,0,0,,,,
951361,2,Sri Lanka,England,3,2,CK Kapugedera,LE Plunkett,AD Mathews,0,0,0,0,,,,
951361,2,Sri Lanka,England,3,3,CK Kapugedera,LE Plunkett,AD Mathews,1,0,1,0,,,,
951361,2,Sri Lanka,England,3,4,AD Mathews,LE Plunkett,CK Kapugedera,0,0,0,0,,,,
951361,2,Sri Lanka,England,3,5,AD Mathews,LE Plunkett,CK Kapugedera,0,0,0,0,,,,
951361,2,Sri Lanka,England,3,6,AD Mathews,LE Plunkett,CK Kapugedera,1,0,1,0,,,,
951361,2,Sri Lanka,England,4,1,AD Mathews,CJ Jordan,CK Kapugedera,4,0,4,0,,,,
951361,2,Sri Lanka,England,4,2,AD Mathews,CJ Jordan,CK Kapugedera,4,0,4,0,,,,
951361,2,Sri Lanka,England,4,3,AD Mathews,CJ Jordan,CK Kapugedera,1,0,1,0,,,,
951361,2,Sri Lanka,England,4,4,CK Kapugedera,CJ Jordan,AD Mathews,0,1,1,0,,,,wides
951361,2,Sri Lanka,England,4,5,CK Kapugedera,CJ Jordan,AD Mathews,1,0,1,0,,,,
951361,2,Sri Lanka,England,4,6,AD Mathews,CJ Jordan,CK Kapugedera,0,0,0,0,,,,
951361,2,Sri Lanka,England,4,7,AD Mathews,CJ Jordan,CK Kapugedera,0,0,0,0,,,,
951361,2,Sri Lanka,England,5,1,CK Kapugedera,LE Plunkett,AD Mathews,0,0,0,0,,,,
951361,2,Sri Lanka,England,5,2,CK Kapugedera,LE Plunkett,AD Mathews,3,0,3,0,,,,
951361,2,Sri Lanka,England,5,3,AD Mathews,LE Plunkett,CK Kapugedera,0,0,0,0,,,,
951361,2,Sri Lanka,England,5,4,AD Mathews,LE Plunkett,CK Kapugedera,1,0,1,0,,,,
951361,2,Sri Lanka,England,5,5,CK Kapugedera,LE Plunkett,AD Mathews,1,0,1,0,,,,
951361,2,Sri Lanka,England,5,6,AD Mathews,LE Plunkett,CK Kapugedera,1,0,1,0,,,,
951361,2,Sri Lanka,England,6,1,AD Mathews,BA Stokes,CK Kapugedera,0,0,0,0,,,,
951361,2,Sri Lanka,England,6,2,AD Mathews,BA Stokes,CK Kapugedera,0,0,0,0,,,,
951361,2,Sri Lanka,England,6,3,AD Mathews,BA Stokes,CK Kapugedera,1,0,1,0,,,,
951361,2,Sri Lanka,England,6,4,CK Kapugedera,BA Stokes,AD Mathews,0,1,1,0,,,,wides
951361,2,Sri Lanka,England,6,5,CK Kapugedera,BA Stokes,AD Mathews,0,0,0,0,,,,
