batter,bowler,balls_with_commentary,avg_sentiment_score,boundary_pct,dot_pct,dominant_pct,controlled_pct,mistimed_pct,beaten_pct,defensive_pct,pressure_index
Shariz Ahmad,Shakib Al Hasan,5,0.1,0.0,0.4,0.0,0.6,0.0,0.2,0.2,0.2
Shariz Ahmad,Taskin Ahmed,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Shayan Jahangir,A Nortje,3,0.1667,0.0,1.0,0.0,0.3333,0.0,0.0,0.6667,0.0
Shayan Jahangir,KA Maharaj,5,-0.3,0.0,0.6,0.0,0.2,0.4,0.2,0.2,0.6
Shoaib Khan,A Zampa,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Shoaib Khan,AU Rashid,11,0.0909,0.0,0.8182,0.0,0.3636,0.0,0.0909,0.5455,0.0909
Shoaib Khan,JC Archer,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Shoaib Khan,MA Starc,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Shoaib Khan,MA Wood,4,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Shoaib Malik,CN Greaves,5,0.5,0.2,0.2,0.2,0.6,0.0,0.0,0.2,-0.2
Shoaib Malik,Hamza Tahir,3,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Shoaib Malik,IS Sodhi,8,0.125,0.0,0.5,0.0,0.5,0.0,0.125,0.375,0.125
Shoaib Malik,JDS Neesham,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
Shoaib Malik,MA Starc,1,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
Shoaib Malik,MJ Santner,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Shoaib Malik,MRJ Watt,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Shoaib Malik,PJ Cummins,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Shoaib Malik,SM Sharif,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Shoaib Malik,TA Boult,3,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
Shoaib Malik,TG Southee,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Shoriful Islam,A Zampa,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Sikandar Raza,AR Patel,9,0.3333,0.0,0.1111,0.0,0.8889,0.0,0.1111,0.0,0.1111
Sikandar Raza,BD Glover,7,0.1429,0.0,0.4286,0.0,0.5714,0.0,0.1429,0.2857,0.1429
Sikandar Raza,BFW de Leede,4,0.125,0.0,0.75,0.0,0.25,0.0,0.0,0.75,0.0
Sikandar Raza,BJ McCarthy,7,0.0,0.0,0.5714,0.0,0.4286,0.1429,0.1429,0.2857,0.2857
Sikandar Raza,C Campher,7,0.0,0.1429,0.5714,0.1429,0.2857,0.0,0.2857,0.2857,0.1429
Sikandar Raza,CS MacLeod,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sikandar Raza,GJ Delany,7,0.2143,0.0,0.5714,0.0,0.5714,0.1429,0.0,0.2857,0.1429
Sikandar Raza,HH Pandya,4,0.125,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.25
Sikandar Raza,Haris Rauf,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Sikandar Raza,J Little,5,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0
Sikandar Raza,JH Davey,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sikandar Raza,JO Holder,4,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
Sikandar Raza,L Ngidi,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Sikandar Raza,LV van Beek,1,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Sikandar Raza,MA Leask,7,0.2143,0.1429,0.2857,0.0,0.5714,0.1429,0.0,0.2857,0.1429
Sikandar Raza,MR Adair,7,0.4286,0.0,0.1429,0.0,0.8571,0.0,0.0,0.1429,0.0
Sikandar Raza,MRJ Watt,5,0.2,0.0,0.6,0.0,0.4,0.0,0.0,0.6,0.0
Sikandar Raza,Mohammad Wasim,2,-0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5
Sikandar Raza,Mohammed Shami,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
Sikandar Raza,Mustafizur Rahman,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Sikandar Raza,Naseem Shah,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sikandar Raza,OC McCoy,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sikandar Raza,OF Smith,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
Sikandar Raza,PA van Meekeren,4,-0.375,0.0,0.75,0.0,0.25,0.0,0.5,0.25,0.5
Sikandar Raza,R Ashwin,6,0.1667,0.0,0.3333,0.0,0.6667,0.0,0.1667,0.1667,0.1667
Sikandar Raza,RE van der Merwe,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
Sikandar Raza,SM Sharif,3,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sikandar Raza,Shadab Khan,5,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0
Sikandar Raza,Simi Singh,5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Simi Singh,B Fernando,4,-0.25,0.0,0.75,0.0,0.25,0.25,0.25,0.25,0.5
Simi Singh,C Karunaratne,2,-0.25,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5
Simi Singh,CBRLS Kumara,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Simi Singh,D Wiese,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5
Simi Singh,JJ Smit,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Simi Singh,PVD Chameera,3,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
Simi Singh,PWH de Silva,5,0.3,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0
Simi Singh,TL Chatara,1,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
Sompal Kami,A Nortje,3,-0.1667,0.0,0.6667,0.0,0.3333,0.0,0.3333,0.3333,0.3333
Sompal Kami,BFW de Leede,2,-0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5
Sompal Kami,LV van Beek,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Sompal Kami,TJG Pringle,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Sompal Kami,Taskin Ahmed,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Soumya Sarkar,AD Russell,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Soumya Sarkar,AJ Hosein,5,0.2,0.0,0.4,0.0,0.6,0.2,0.0,0.2,0.2
Soumya Sarkar,B Muzarabani,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Soumya Sarkar,BTJ Wheal,3,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
Soumya Sarkar,CN Ackermann,4,0.375,0.0,0.5,0.0,0.75,0.0,0.0,0.25,0.0
Soumya Sarkar,DJ Bravo,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Soumya Sarkar,DM de Silva,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Soumya Sarkar,FJ Klaassen,4,0.0,0.0,0.5,0.0,0.5,0.0,0.25,0.25,0.25
Soumya Sarkar,Haris Rauf,5,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0
Soumya Sarkar,Iftikhar Ahmed,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Soumya Sarkar,JO Holder,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Soumya Sarkar,JR Hazlewood,5,0.1,0.2,0.8,0.2,0.0,0.2,0.0,0.6,0.0
Soumya Sarkar,MA Starc,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
Soumya Sarkar,Naseem Shah,5,0.1,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.0
Soumya Sarkar,PA van Meekeren,3,-0.1667,0.0,0.6667,0.0,0.3333,0.0,0.3333,0.3333,0.3333
Soumya Sarkar,Shadab Khan,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Soumya Sarkar,Shaheen Shah Afridi,1,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
Soumya Sarkar,WD Parnell,3,0.3333,0.0,0.6667,0.0,0.6667,0.0,0.0,0.3333,0.0
Suraj Kumar,JH Davey,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
Suraj Kumar,MRJ Watt,4,0.375,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.0
T Bavuma,AJ Hosein,3,0.5,0.0,0.3333,0.0,1.0,0.0,0.0,0.0,0.0
T Bavuma,B Kumar,12,-0.25,0.0,0.8333,0.0,0.1667,0.0,0.3333,0.5,0.3333
T Bavuma,C Karunaratne,10,0.25,0.0,0.3,0.0,0.6,0.1,0.0,0.3,0.1
T Bavuma,CBRLS Kumara,5,0.3,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0
T Bavuma,CN Ackermann,4,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
T Bavuma,FJ Klaassen,8,0.125,0.0,0.75,0.0,0.25,0.0,0.0,0.75,0.0
T Bavuma,GJ Maxwell,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Bavuma,Haris Rauf,6,0.5833,0.1667,0.1667,0.1667,0.8333,0.0,0.0,0.0,-0.1667
T Bavuma,M Theekshana,9,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Bavuma,MA Starc,3,0.0,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.3333,0.3333
T Bavuma,MD Shanaka,5,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0
T Bavuma,Mahedi Hasan,4,0.375,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.0
T Bavuma,Mohammad Wasim,4,0.125,0.0,0.25,0.0,0.5,0.25,0.0,0.25,0.25
T Bavuma,Mohammed Shami,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Bavuma,Naseem Shah,4,0.125,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.25
T Bavuma,Nasum Ahmed,6,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
T Bavuma,PA van Meekeren,5,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0
T Bavuma,PVD Chameera,5,-0.1,0.0,0.6,0.0,0.4,0.2,0.2,0.2,0.4
T Bavuma,PWH de Silva,8,0.1875,0.0,0.375,0.0,0.5,0.125,0.0,0.375,0.125
T Bavuma,Shaheen Shah Afridi,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Bavuma,Shoriful Islam,6,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
T Bavuma,Sikandar Raza,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Bavuma,Soumya Sarkar,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
T Bavuma,Taskin Ahmed,11,0.0909,0.0,0.9091,0.0,0.1818,0.0,0.0,0.8182,0.0
T Munyonga,AS Joseph,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
T Munyonga,HH Pandya,1,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
T Munyonga,Mohammed Shami,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
T Munyonga,OC McCoy,3,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
T Shamsi,Haris Rauf,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Shamsi,MA Starc,1,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
T Stubbs,A Bohara,5,0.3,0.2,0.4,0.0,0.6,0.0,0.0,0.4,0.0
T Stubbs,AD Mathews,3,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
T Stubbs,AD Russell,6,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
T Stubbs,AJ Hosein,3,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
T Stubbs,AR Patel,7,0.2857,0.0,0.4286,0.0,0.5714,0.0,0.0,0.4286,0.0
T Stubbs,AS Joseph,6,0.4167,0.0,0.1667,0.0,0.8333,0.0,0.0,0.1667,0.0
T Stubbs,AU Rashid,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Stubbs,Afif Hossain,1,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
T Stubbs,Ali Khan,3,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Stubbs,Arshdeep Singh,4,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
T Stubbs,BFW de Leede,6,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
T Stubbs,DS Airee,4,0.375,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.0
T Stubbs,G Motie,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Stubbs,HH Pandya,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Stubbs,JC Archer,5,0.3,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0
T Stubbs,JJ Bumrah,3,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
T Stubbs,Jasdeep Singh,4,0.125,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.25
T Stubbs,K Bhurtel,3,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
T Stubbs,Kuldeep Yadav,5,0.3,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.2
T Stubbs,LV van Beek,7,0.2143,0.0,0.5714,0.0,0.4286,0.0,0.0,0.5714,0.0
T Stubbs,M Pathirana,5,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0
T Stubbs,MD Shanaka,14,0.0357,0.0,0.7143,0.0,0.2857,0.0714,0.0714,0.5714,0.1429
T Stubbs,Mohammad Nawaz,4,0.125,0.0,0.75,0.0,0.25,0.0,0.0,0.75,0.0
T Stubbs,Mohammad Wasim,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Stubbs,Mustafizur Rahman,4,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
T Stubbs,N Thushara,3,0.3333,0.0,0.6667,0.0,0.6667,0.0,0.0,0.3333,0.0
T Stubbs,NP Kenjige,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Stubbs,Naseem Shah,3,-0.1667,0.0,0.6667,0.0,0.0,0.3333,0.0,0.6667,0.3333
T Stubbs,OC McCoy,4,0.125,0.0,0.75,0.0,0.25,0.0,0.0,0.75,0.0
T Stubbs,PA van Meekeren,8,0.1875,0.0,0.625,0.0,0.375,0.0,0.0,0.625,0.0
T Stubbs,PWH de Silva,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
T Stubbs,RJW Topley,4,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
T Stubbs,RL Chase,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
T Stubbs,S Lamichhane,4,0.375,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.0
T Stubbs,SM Curran,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Stubbs,SN Netravalkar,5,0.1,0.0,0.8,0.2,0.2,0.0,0.2,0.4,0.0
T Stubbs,Shadab Khan,5,0.3,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0
T Stubbs,Shaheen Shah Afridi,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T Stubbs,TJG Pringle,7,0.2857,0.0,0.4286,0.0,0.5714,0.0,0.0,0.4286,0.0
T Stubbs,Tanzim Hasan Sakib,4,0.125,0.0,1.0,0.0,0.25,0.0,0.0,0.75,0.0
T Stubbs,VJ Kingma,3,0.5,0.0,0.3333,0.0,1.0,0.0,0.0,0.0,0.0
T Stubbs,Vikramjit Singh,3,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TA Boult,AD Russell,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TA Boult,AS Joseph,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TG Southee,AS Joseph,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
TG Southee,J Little,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TG Southee,MR Adair,1,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TH David,AR Patel,3,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
TH David,AU Rashid,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TH David,Arshdeep Singh,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
TH David,BJ McCarthy,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TH David,BTJ Wheal,8,0.4375,0.375,0.25,0.375,0.375,0.25,0.0,0.0,-0.125
TH David,Bilal Khan,2,-0.25,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5
TH David,CJ Jordan,3,0.5,0.3333,0.3333,0.3333,0.3333,0.0,0.0,0.3333,-0.3333
TH David,GH Dockrell,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TH David,IS Sodhi,3,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
TH David,J Little,3,0.0,0.0,0.3333,0.0,0.6667,0.0,0.3333,0.0,0.3333
TH David,JJ Bumrah,3,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
TH David,LS Livingstone,3,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TH David,MJ Santner,4,0.5,0.0,0.5,0.25,0.5,0.0,0.0,0.25,-0.25
TH David,MR Adair,2,-0.25,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5
TH David,MRJ Watt,2,0.25,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0
TH David,SM Sharif,4,0.5,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0
TJG Pringle,Arshdeep Singh,5,0.0,0.2,0.4,0.0,0.2,0.2,0.0,0.6,0.2
TJG Pringle,B Fernando,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
TJG Pringle,D Wiese,3,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
TJG Pringle,Haris Rauf,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TJG Pringle,Hasan Mahmud,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TJG Pringle,JJ Smit,4,0.125,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.25
TJG Pringle,JN Frylinck,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TJG Pringle,Junaid Siddique,5,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0
TJG Pringle,KP Meiyappan,3,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
TJG Pringle,M Pathirana,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TJG Pringle,M Theekshana,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
TJG Pringle,Mohammed Shami,3,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TJG Pringle,Mustafizur Rahman,8,-0.25,0.0,1.0,0.0,0.0,0.0,0.25,0.75,0.25
TJG Pringle,Naseem Shah,3,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
TJG Pringle,OEG Baartman,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TJG Pringle,PWH de Silva,3,-0.1667,0.0,0.6667,0.0,0.3333,0.0,0.3333,0.3333,0.3333
TJG Pringle,R Ashwin,5,0.2,0.0,0.6,0.0,0.4,0.0,0.0,0.6,0.0
TJG Pringle,Shaheen Shah Afridi,3,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
TJG Pringle,Shakib Al Hasan,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
TJG Pringle,Taskin Ahmed,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TJG Pringle,Zahoor Khan,3,0.0,0.0,0.3333,0.0,0.6667,0.0,0.3333,0.0,0.3333
TJG Pringle,Zawar Farid,4,0.375,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.0
TL Chatara,AS Joseph,4,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
TL Chatara,BFW de Leede,6,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
TL Chatara,HH Pandya,1,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
TL Chatara,JO Holder,1,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
TL Chatara,LV van Beek,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TL Chatara,OF Smith,2,-0.25,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5
TL Chatara,R Ashwin,1,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
TL Seifert,Haris Rauf,3,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
TL Seifert,MA Starc,3,-0.1667,0.0,0.3333,0.0,0.3333,0.0,0.3333,0.3333,0.3333
TL Seifert,PJ Cummins,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5
TL Seifert,Shaheen Shah Afridi,3,0.5,0.0,0.6667,0.3333,0.3333,0.0,0.0,0.3333,-0.3333
TLW Cooper,AK Markram,5,0.6,0.2,0.0,0.2,0.8,0.0,0.0,0.0,-0.2
TLW Cooper,AR Patel,8,0.125,0.0,0.5,0.0,0.5,0.0,0.125,0.375,0.125
TLW Cooper,Aayan Afzal Khan,6,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
TLW Cooper,B Muzarabani,10,0.1,0.0,0.7,0.0,0.3,0.1,0.0,0.6,0.1
TLW Cooper,C Karunaratne,5,0.1,0.2,0.6,0.2,0.2,0.0,0.2,0.4,0.0
TLW Cooper,CBRLS Kumara,4,-0.25,0.0,0.5,0.0,0.25,0.25,0.25,0.25,0.5
TLW Cooper,Haris Rauf,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TLW Cooper,JN Frylinck,4,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.5,0.25
TLW Cooper,K Rabada,5,0.1,0.2,0.4,0.0,0.4,0.2,0.0,0.4,0.2
TLW Cooper,KA Maharaj,5,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0
TLW Cooper,KP Meiyappan,7,-0.2143,0.0,0.7143,0.0,0.2857,0.1429,0.2857,0.2857,0.4286
TLW Cooper,Kashif Daud,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TLW Cooper,LM Jongwe,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
TLW Cooper,MD Shanaka,6,0.0833,0.1667,0.5,0.0,0.3333,0.1667,0.0,0.5,0.1667
TLW Cooper,PWH de Silva,3,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
TLW Cooper,R Ashwin,3,-0.1667,0.0,0.6667,0.0,0.0,0.3333,0.0,0.6667,0.3333
TLW Cooper,R Ngarava,3,0.0,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.3333,0.3333
TLW Cooper,SC Williams,4,0.125,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.25
TLW Cooper,Sikandar Raza,3,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TLW Cooper,TL Chatara,3,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TLW Cooper,WD Parnell,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TM Head,AR Patel,4,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
TM Head,Arshdeep Singh,3,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
TM Head,B Shikongo,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
TM Head,BTJ Wheal,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TM Head,Bilal Khan,4,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
TM Head,CB Sole,11,0.2727,0.0,0.4545,0.0909,0.5455,0.0,0.0909,0.2727,0.0
TM Head,CN Greaves,4,0.375,0.0,0.5,0.25,0.25,0.0,0.0,0.5,-0.25
TM Head,HH Pandya,9,0.2778,0.2222,0.4444,0.2222,0.3333,0.0,0.1111,0.3333,-0.1111
TM Head,JC Archer,3,0.1667,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0
TM Head,JJ Bumrah,8,0.4375,0.25,0.5,0.25,0.375,0.0,0.0,0.375,-0.25
TM Head,Kaleemullah,3,0.3333,0.0,0.3333,0.0,0.6667,0.0,0.0,0.3333,0.0
TM Head,Kuldeep Yadav,7,0.3571,0.0,0.2857,0.0,0.7143,0.0,0.0,0.2857,0.0
TM Head,MA Leask,10,0.3,0.0,0.5,0.0,0.6,0.0,0.0,0.4,0.0
TM Head,MG Erasmus,5,-0.3,0.0,1.0,0.0,0.0,0.2,0.2,0.6,0.4
TM Head,MM Ali,7,0.2143,0.0,0.5714,0.0,0.4286,0.0,0.0,0.5714,0.0
TM Head,MRJ Watt,5,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0
TM Head,Mahedi Hasan,7,-0.0714,0.0,0.8571,0.0,0.1429,0.0,0.1429,0.7143,0.1429
TM Head,Mustafizur Rahman,2,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
TM Head,R Trumpelmann,3,-0.1667,0.0,0.6667,0.0,0.3333,0.0,0.3333,0.3333,0.3333
TM Head,RA Jadeja,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TM Head,Rishad Hossain,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TM Head,SM Sharif,6,0.3333,0.1667,0.5,0.1667,0.3333,0.0,0.0,0.5,-0.1667
TM Head,Tanzim Hasan Sakib,4,0.0,0.0,0.5,0.0,0.5,0.0,0.25,0.25,0.25
TM Head,Taskin Ahmed,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
